validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.08011753128512313,2.347284191955556,2.3944083056024383,2.4575894028890106,-0.06318109728657229,0.014580852574324135,2.203765425421583,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.027912436683158705,2.347284191955556,2.3254946903320777,2.2718239410143752,0.05367074931770244,0.0003940052367875521,4.201516195158135,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.18576546187463538,0.9729779012748303,False,False,False,0.3970434949265507,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.04242649584735587,2.347284191955556,2.4575894028890106,2.5027489685176167,-0.045159565628606124,0.003588530113907978,2.1810440525178416,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.03197338442223997,2.347284191955556,2.362082449002671,2.3254946903320777,0.036587758670593384,0.0015859060638131204,3.4487782142968073,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.17725427818553907,0.5580624896459067,False,False,False,0.2885877512630173,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.03249901506495481,2.347284191955556,2.5027489685176167,2.4610011808835077,0.041747787634109024,0.001056211324003818,2.9045355828694936,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.04097704134042783,2.347284191955556,2.389281304485633,2.362082449002671,0.02719885548296208,0.006569114129820721,2.7824099967974774,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.09891873188083666,0.8392155617987628,False,False,False,0.2914740585169176,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.028163181666292537,2.347284191955556,2.4610011808835077,1.7411342968411265,0.7198668840423812,0.0008405531881077063,9.03849797050427,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.06898625965531385,2.347284191955556,2.435934081208643,2.389281304485633,0.046652776723009826,0.02696390248583517,2.2423721260319485,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.6481470076445066,0.9688267234493191,False,False,False,0.4837157845037864,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.026233463251537602,2.347284191955556,1.7411342968411265,0.6595355539546505,1.081598742886476,0.0010246508190330176,14.075500627053414,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.14561197429611628,2.347284191955556,2.5208669970209514,2.435934081208643,0.08493291581230844,0.09212276420446222,1.8603834917123339,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,1.7763985272539924,0.9888773331014282,False,False,False,0.4946808178691946,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,mixed_adaptive_topology_response,B,gradient_driven_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.025374339627085945,2.347284191955556,0.6595355539546505,0.17260613393266713,0.48692942002198336,0.00125111984657021,15.61310226388376,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0029838625790902388,0.04801834799311787,0.0,0.0,0.0,0.28054327766260734,2.347284191955556,2.347284191955556,2.5208669970209514,-0.17358280506539536,0.24775651693596637,1.6763930424528255,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,2.348260863088284,0.9949502040832754,False,False,False,0.497599595838746,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,0,0.0,0.0012438979875798901,0.007164435222164065,0.0,0.0,0.0,0.027387981217129695,2.4570351352126023,2.4570351352126023,2.473541957149284,-0.016506821936681515,0.16545331356697482,1.6568843026132758,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6190015695829296,2.619177994525428,-0.00017642494249825447,0.021706657714420798,1.5892415675121223,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14563603737614406,0.868804938098125,False,False,False,0.3531431112752315,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.473541957149284,2.476632553183499,-0.0030905960342151317,0.10565888970892015,1.608049386349748,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6186197410884597,2.6190015695829296,-0.00038182849446988243,0.031669064845399185,1.5915298724656919,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14236901639943067,0.7002707019414587,False,False,False,0.3085585718439081,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.476632553183499,2.4776435808919897,-0.0010110277084907082,0.07038693689713092,1.5898907084449934,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6177729575445152,2.6186197410884597,-0.0008467835439445182,0.04632239042239461,1.596462895024338,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14097616019647008,0.34188938367305666,False,False,False,0.21808789213675156,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4776435808919897,2.4780572958968237,-0.00041371500483400325,0.04768990124239727,1.5821467943005003,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.615789806651038,2.6177729575445152,-0.0019831508934773368,0.06813588877899564,1.6073109606851985,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.13971566164769156,0.3000766248550237,False,False,False,0.20623414220815367,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4780572958968237,2.478240361679699,-0.00018306578287541342,0.03255302672848116,1.5786556735876274,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.610497526703053,2.615789806651038,-0.00529227994798509,0.10149650170901339,1.6322549757275735,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1375494449713388,0.6792694705627518,False,False,False,0.2992816533549737,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.478240361679699,2.478324219056941,-8.385737724170284e-05,0.02229629348910788,1.5770426325285198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.593841108748072,2.610497526703053,-0.01665641795498063,0.15597188458018516,1.6961331049361827,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.13217330764611201,0.8570492781440849,False,False,False,0.3412756248581501,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.478324219056941,2.4783632458806206,-3.9026823679844114e-05,0.015295383881419638,1.5762888965505617,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798901,0.0073567648501366295,0.0,0.0,0.0,0.11642382998189268,2.4570351352126023,2.4570351352126023,2.593841108748072,-0.13680597353546986,0.2607942955094802,1.831324847057192,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11547786286745154,0.9413507728285224,False,False,False,0.33574035427155635,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,0,0.0,0.0012438979875798901,0.00684559203592894,0.0,0.0,0.0,0.025455447412544845,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.01401750733897833,0.11905185203862528,1.6933445561176348,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5923953712346175,2.592400955780989,-5.584546371562027e-06,0.0019962444923974317,1.8680128671604732,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12134831322940842,0.9832321424723992,False,False,False,0.36144178911950037,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4710526425515806,2.4727738702349624,-0.0017212276833817874,0.054497754201461204,1.6700926099422988,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5923702346341826,2.5923953712346175,-2.5136600434905176e-05,0.004234159175319609,1.868068517790058,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11962150099965507,0.9223058043715059,False,False,False,0.3418334538939969,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4727738702349624,2.4730930929330683,-0.0003192226981059143,0.025533169625293853,1.665343414882814,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.592256870413624,2.5923702346341826,-0.00011336422055840956,0.008982042259155604,1.8683189785929375,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11927714170111425,0.6482206325490445,False,False,False,0.27296202088235916,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4730930929330683,2.4731623042189903,-6.921128592196624e-05,0.012021647114122173,1.6643064758129946,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5917410539748316,2.592256870413624,-0.0005158164387926156,0.019064632124471848,1.8694481366798497,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11909456619463388,0.3694267460288254,False,False,False,0.20168791900020355,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4731623042189903,2.4731776049388667,-1.5300719876432112e-05,0.005666205667265086,1.6640768816672178,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5892959410280225,2.5917410539748316,-0.002445112946809047,0.04056899202294256,1.874577743296577,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11856344903596483,0.8603316132448875,False,False,False,0.32388892572018546,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4731776049388667,2.4731810020204312,-3.397081564493476e-06,0.0026713126850198103,1.664025888269941,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.578217725939675,2.5892959410280225,-0.011078215088347498,0.0873659987407417,1.8987183663089524,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11611493900759129,0.9694238865864012,False,False,False,0.3432838427950597,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4731810020204312,2.4731817569603796,-7.549399483330888e-07,0.0012594479750174708,1.6640145525424928,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798901,0.006996996698604457,0.0,0.0,0.0,0.09758138755808951,2.4570351352126023,2.4570351352126023,2.578217725939675,-0.12118259072707271,0.1983895567345395,1.9621566907954449,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.10503596897929546,0.9936516417661219,False,False,False,0.3346348992370487,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,0,0.0,0.0012438979875798901,0.006325253654077927,0.0,0.0,0.0,0.022642180580070354,2.4570351352126023,2.4570351352126023,2.467252168755457,-0.010217033542854637,0.059248022285903854,1.7438813519399945,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5452828807238204,2.545282882075945,-1.3521246344794235e-09,1.2934387060677934e-05,2.256959842843368,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07803071332048805,0.9997816908048331,False,False,False,0.316909708415494,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467252168755457,2.467746204588305,-0.0004940358328480166,0.013059725544547138,1.7395198212611989,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.545282853152429,2.5452828807238204,-2.757139139220044e-08,5.8407237503693394e-05,2.2569604737998588,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0775366761355154,0.995527682545855,False,False,False,0.31549606629472704,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467746204588305,2.4677627174651438,-1.6512876838792323e-05,0.00289144207592475,1.7393097487825582,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5452822909368766,2.545282853152429,-5.622155523354877e-07,0.00026374699765780476,2.2569608423634606,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07752013568728522,0.9087835786984472,False,False,False,0.2934599002768527,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4677627174651438,2.467763526635632,-8.091704883916861e-07,0.0006403078777988633,1.7392994441285712,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5452708253409457,2.5452822909368766,-1.1465595930904016e-05,0.001190993305701564,2.2569655902594903,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07751876430124449,0.4623749141192193,False,False,False,0.18150759407602332,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467763526635632,2.467763566316549,-3.968091677464258e-08,0.00014179724639051445,1.7392989009718494,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5450364547479487,2.5452708253409457,-0.00023437059299702412,0.005378364433561185,2.2570618032639933,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07750725902439681,0.9736356193196335,False,False,False,0.30897263032010447,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467763566316549,2.467763568262533,-1.9459842626190493e-09,3.1401252792992885e-05,1.73929870354674,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.5427101303786523,2.5450364547479487,-0.002326324369296362,0.024309805607163653,2.259028083356864,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07727288648541553,0.9987082885688545,False,False,False,0.31349009735229766,True
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.467763568262533,2.4677635683579657,-9.54325507507292e-11,6.953863542536023e-06,1.7392979226443415,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798901,0.00642504096221467,0.0,0.0,0.0,0.07179670085129311,2.4570351352126023,2.4570351352126023,2.5427101303786523,-0.08567499516605004,0.11108017239765934,2.2402024108096645,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07494656202068661,0.9999373977876306,False,False,False,0.31029597409676757,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,0,0.0,0.0012438979875798901,0.007164435222164065,0.0,0.0,0.0,0.027387981217129695,2.4570351352126023,2.4570351352126023,2.473541957149284,-0.016506821936681515,0.16545331356697482,1.6568843026132758,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6190015695829296,2.619177994525428,-0.00017642494249825447,0.021706657714420798,1.5892415675121223,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14563603737614406,0.868804938098125,False,False,False,0.3531431112752315,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.473541957149284,2.476632553183499,-0.0030905960342151317,0.10565888970892015,1.608049386349748,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6186197410884597,2.6190015695829296,-0.00038182849446988243,0.031669064845399185,1.5915298724656919,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14236901639943067,0.7002707019414587,False,False,False,0.3085585718439081,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.476632553183499,2.4776435808919897,-0.0010110277084907082,0.07038693689713092,1.5898907084449934,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.6177729575445152,2.6186197410884597,-0.0008467835439445182,0.04632239042239461,1.596462895024338,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.14097616019647008,0.34188938367305666,False,False,False,0.21808789213675156,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4776435808919897,2.4780572958968237,-0.00041371500483400325,0.04768990124239727,1.5821467943005003,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.615789806651038,2.6177729575445152,-0.0019831508934773368,0.06813588877899564,1.6073109606851985,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.13971566164769156,0.3000766248550237,False,False,False,0.20623414220815367,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.4780572958968237,2.478240361679699,-0.00018306578287541342,0.03255302672848116,1.5786556735876274,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.610497526703053,2.615789806651038,-0.00529227994798509,0.10149650170901339,1.6322549757275735,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1375494449713388,0.6792694705627518,False,False,False,0.2992816533549737,True
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,mixed_adaptive_topology_response,B,base_stabilized_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.478240361679699,2.478324219056941,-8.385737724170284e-05,0.02229629348910788,1.5770426325285198,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4570351352126023,2.593841108748072,2.610497526703053,-0.01665641795498063,0.15597188458018516,1.6961331049361827,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.13217330764611201,0.8570492781440849,False,False,False,0.3412756248581501,True
